EXIST2021	007746	ideological-inequality
EXIST2021	007747	stereotyping-dominance
EXIST2021	007748	sexual-violence
EXIST2021	007749	sexual-violence
EXIST2021	007750	ideological-inequality
EXIST2021	007751	sexual-violence
EXIST2021	007752	stereotyping-dominance
EXIST2021	007753	stereotyping-dominance
EXIST2021	007754	non-sexist
EXIST2021	007755	objectification
EXIST2021	007756	non-sexist
EXIST2021	007757	sexual-violence
EXIST2021	007758	non-sexist
EXIST2021	007759	non-sexist
EXIST2021	007760	ideological-inequality
EXIST2021	007761	stereotyping-dominance
EXIST2021	007762	stereotyping-dominance
EXIST2021	007763	ideological-inequality
EXIST2021	007764	stereotyping-dominance
EXIST2021	007765	non-sexist
EXIST2021	007766	non-sexist
EXIST2021	007767	stereotyping-dominance
EXIST2021	007768	misogyny-non-sexual-violence
EXIST2021	007769	ideological-inequality
EXIST2021	007770	sexual-violence
EXIST2021	007771	ideological-inequality
EXIST2021	007772	misogyny-non-sexual-violence
EXIST2021	007773	sexual-violence
EXIST2021	007774	non-sexist
EXIST2021	007775	stereotyping-dominance
EXIST2021	007776	non-sexist
EXIST2021	007777	sexual-violence
EXIST2021	007778	sexual-violence
EXIST2021	007779	sexual-violence
EXIST2021	007780	non-sexist
EXIST2021	007781	sexual-violence
EXIST2021	007782	sexual-violence
EXIST2021	007783	misogyny-non-sexual-violence
EXIST2021	007784	sexual-violence
EXIST2021	007785	stereotyping-dominance
EXIST2021	007786	stereotyping-dominance
EXIST2021	007787	ideological-inequality
EXIST2021	007788	non-sexist
EXIST2021	007789	non-sexist
EXIST2021	007790	ideological-inequality
EXIST2021	007791	ideological-inequality
EXIST2021	007792	ideological-inequality
EXIST2021	007793	non-sexist
EXIST2021	007794	sexual-violence
EXIST2021	007795	ideological-inequality
EXIST2021	007796	ideological-inequality
EXIST2021	007797	stereotyping-dominance
EXIST2021	007798	sexual-violence
EXIST2021	007799	non-sexist
EXIST2021	007800	sexual-violence
EXIST2021	007801	ideological-inequality
EXIST2021	007802	stereotyping-dominance
EXIST2021	007803	ideological-inequality
EXIST2021	007804	stereotyping-dominance
EXIST2021	007805	ideological-inequality
EXIST2021	007806	misogyny-non-sexual-violence
EXIST2021	007807	ideological-inequality
EXIST2021	007808	stereotyping-dominance
EXIST2021	007809	sexual-violence
EXIST2021	007810	non-sexist
EXIST2021	007811	misogyny-non-sexual-violence
EXIST2021	007812	ideological-inequality
EXIST2021	007813	non-sexist
EXIST2021	007814	misogyny-non-sexual-violence
EXIST2021	007815	ideological-inequality
EXIST2021	007816	non-sexist
EXIST2021	007817	sexual-violence
EXIST2021	007818	ideological-inequality
EXIST2021	007819	non-sexist
EXIST2021	007820	sexual-violence
EXIST2021	007821	non-sexist
EXIST2021	007822	stereotyping-dominance
EXIST2021	007823	non-sexist
EXIST2021	007824	non-sexist
EXIST2021	007825	non-sexist
EXIST2021	007826	ideological-inequality
EXIST2021	007827	non-sexist
EXIST2021	007828	sexual-violence
EXIST2021	007829	stereotyping-dominance
EXIST2021	007830	sexual-violence
EXIST2021	007831	ideological-inequality
EXIST2021	007832	ideological-inequality
EXIST2021	007833	non-sexist
EXIST2021	007834	objectification
EXIST2021	007835	ideological-inequality
EXIST2021	007836	non-sexist
EXIST2021	007837	misogyny-non-sexual-violence
EXIST2021	007838	misogyny-non-sexual-violence
EXIST2021	007839	ideological-inequality
EXIST2021	007840	non-sexist
EXIST2021	007841	ideological-inequality
EXIST2021	007842	non-sexist
EXIST2021	007843	non-sexist
EXIST2021	007844	ideological-inequality
EXIST2021	007845	sexual-violence
EXIST2021	007846	ideological-inequality
EXIST2021	007847	ideological-inequality
EXIST2021	007848	ideological-inequality
EXIST2021	007849	non-sexist
EXIST2021	007850	non-sexist
EXIST2021	007851	sexual-violence
EXIST2021	007852	non-sexist
EXIST2021	007853	non-sexist
EXIST2021	007854	stereotyping-dominance
EXIST2021	007855	stereotyping-dominance
EXIST2021	007856	stereotyping-dominance
EXIST2021	007857	stereotyping-dominance
EXIST2021	007858	sexual-violence
EXIST2021	007859	stereotyping-dominance
EXIST2021	007860	ideological-inequality
EXIST2021	007861	stereotyping-dominance
EXIST2021	007862	non-sexist
EXIST2021	007863	sexual-violence
EXIST2021	007864	non-sexist
EXIST2021	007865	ideological-inequality
EXIST2021	007866	ideological-inequality
EXIST2021	007867	objectification
EXIST2021	007868	non-sexist
EXIST2021	007869	non-sexist
EXIST2021	007870	sexual-violence
EXIST2021	007871	stereotyping-dominance
EXIST2021	007872	sexual-violence
EXIST2021	007873	non-sexist
EXIST2021	007874	sexual-violence
EXIST2021	007875	sexual-violence
EXIST2021	007876	misogyny-non-sexual-violence
EXIST2021	007877	misogyny-non-sexual-violence
EXIST2021	007878	sexual-violence
EXIST2021	007879	objectification
EXIST2021	007880	stereotyping-dominance
EXIST2021	007881	misogyny-non-sexual-violence
EXIST2021	007882	sexual-violence
EXIST2021	007883	sexual-violence
EXIST2021	007884	misogyny-non-sexual-violence
EXIST2021	007885	misogyny-non-sexual-violence
EXIST2021	007886	ideological-inequality
EXIST2021	007887	non-sexist
EXIST2021	007888	stereotyping-dominance
EXIST2021	007889	objectification
EXIST2021	007890	sexual-violence
EXIST2021	007891	misogyny-non-sexual-violence
EXIST2021	007892	stereotyping-dominance
EXIST2021	007893	stereotyping-dominance
EXIST2021	007894	sexual-violence
EXIST2021	007895	non-sexist
EXIST2021	007896	non-sexist
EXIST2021	007897	ideological-inequality
EXIST2021	007898	stereotyping-dominance
EXIST2021	007899	stereotyping-dominance
EXIST2021	007900	stereotyping-dominance
EXIST2021	007901	misogyny-non-sexual-violence
EXIST2021	007902	misogyny-non-sexual-violence
EXIST2021	007903	misogyny-non-sexual-violence
EXIST2021	007904	sexual-violence
EXIST2021	007905	non-sexist
EXIST2021	007906	ideological-inequality
EXIST2021	007907	misogyny-non-sexual-violence
EXIST2021	007908	non-sexist
EXIST2021	007909	stereotyping-dominance
EXIST2021	007910	sexual-violence
EXIST2021	007911	non-sexist
EXIST2021	007912	ideological-inequality
EXIST2021	007913	stereotyping-dominance
EXIST2021	007914	sexual-violence
EXIST2021	007915	ideological-inequality
EXIST2021	007916	ideological-inequality
EXIST2021	007917	sexual-violence
EXIST2021	007918	misogyny-non-sexual-violence
EXIST2021	007919	stereotyping-dominance
EXIST2021	007920	non-sexist
EXIST2021	007921	sexual-violence
EXIST2021	007922	non-sexist
EXIST2021	007923	sexual-violence
EXIST2021	007924	non-sexist
EXIST2021	007925	sexual-violence
EXIST2021	007926	non-sexist
EXIST2021	007927	objectification
EXIST2021	007928	misogyny-non-sexual-violence
EXIST2021	007929	non-sexist
EXIST2021	007930	stereotyping-dominance
EXIST2021	007931	sexual-violence
EXIST2021	007932	sexual-violence
EXIST2021	007933	sexual-violence
EXIST2021	007934	non-sexist
EXIST2021	007935	ideological-inequality
EXIST2021	007936	stereotyping-dominance
EXIST2021	007937	sexual-violence
EXIST2021	007938	non-sexist
EXIST2021	007939	stereotyping-dominance
EXIST2021	007940	misogyny-non-sexual-violence
EXIST2021	007941	ideological-inequality
EXIST2021	007942	non-sexist
EXIST2021	007943	stereotyping-dominance
EXIST2021	007944	misogyny-non-sexual-violence
EXIST2021	007945	non-sexist
EXIST2021	007946	sexual-violence
EXIST2021	007947	stereotyping-dominance
EXIST2021	007948	ideological-inequality
EXIST2021	007949	ideological-inequality
EXIST2021	007950	non-sexist
EXIST2021	007951	ideological-inequality
EXIST2021	007952	stereotyping-dominance
EXIST2021	007953	non-sexist
EXIST2021	007954	ideological-inequality
EXIST2021	007955	ideological-inequality
EXIST2021	007956	ideological-inequality
EXIST2021	007957	misogyny-non-sexual-violence
EXIST2021	007958	stereotyping-dominance
EXIST2021	007959	stereotyping-dominance
EXIST2021	007960	sexual-violence
EXIST2021	007961	sexual-violence
EXIST2021	007962	sexual-violence
EXIST2021	007963	non-sexist
EXIST2021	007964	sexual-violence
EXIST2021	007965	non-sexist
EXIST2021	007966	ideological-inequality
EXIST2021	007967	misogyny-non-sexual-violence
EXIST2021	007968	sexual-violence
EXIST2021	007969	sexual-violence
EXIST2021	007970	ideological-inequality
EXIST2021	007971	non-sexist
EXIST2021	007972	non-sexist
EXIST2021	007973	non-sexist
EXIST2021	007974	ideological-inequality
EXIST2021	007975	non-sexist
EXIST2021	007976	sexual-violence
EXIST2021	007977	stereotyping-dominance
EXIST2021	007978	misogyny-non-sexual-violence
EXIST2021	007979	non-sexist
EXIST2021	007980	ideological-inequality
EXIST2021	007981	sexual-violence
EXIST2021	007982	stereotyping-dominance
EXIST2021	007983	sexual-violence
EXIST2021	007984	sexual-violence
EXIST2021	007985	sexual-violence
EXIST2021	007986	stereotyping-dominance
EXIST2021	007987	non-sexist
EXIST2021	007988	non-sexist
EXIST2021	007989	ideological-inequality
EXIST2021	007990	non-sexist
EXIST2021	007991	non-sexist
EXIST2021	007992	misogyny-non-sexual-violence
EXIST2021	007993	misogyny-non-sexual-violence
EXIST2021	007994	stereotyping-dominance
EXIST2021	007995	non-sexist
EXIST2021	007996	ideological-inequality
EXIST2021	007997	misogyny-non-sexual-violence
EXIST2021	007998	non-sexist
EXIST2021	007999	ideological-inequality
EXIST2021	008000	sexual-violence
EXIST2021	008001	ideological-inequality
EXIST2021	008002	ideological-inequality
EXIST2021	008003	misogyny-non-sexual-violence
EXIST2021	008004	ideological-inequality
EXIST2021	008005	misogyny-non-sexual-violence
EXIST2021	008006	ideological-inequality
EXIST2021	008007	ideological-inequality
EXIST2021	008008	ideological-inequality
EXIST2021	008009	ideological-inequality
EXIST2021	008010	stereotyping-dominance
EXIST2021	008011	non-sexist
EXIST2021	008012	misogyny-non-sexual-violence
EXIST2021	008013	objectification
EXIST2021	008014	stereotyping-dominance
EXIST2021	008015	ideological-inequality
EXIST2021	008016	non-sexist
EXIST2021	008017	non-sexist
EXIST2021	008018	sexual-violence
EXIST2021	008019	misogyny-non-sexual-violence
EXIST2021	008020	sexual-violence
EXIST2021	008021	non-sexist
EXIST2021	008022	ideological-inequality
EXIST2021	008023	non-sexist
EXIST2021	008024	stereotyping-dominance
EXIST2021	008025	non-sexist
EXIST2021	008026	stereotyping-dominance
EXIST2021	008027	sexual-violence
EXIST2021	008028	stereotyping-dominance
EXIST2021	008029	objectification
EXIST2021	008030	sexual-violence
EXIST2021	008031	non-sexist
EXIST2021	008032	ideological-inequality
EXIST2021	008033	misogyny-non-sexual-violence
EXIST2021	008034	non-sexist
EXIST2021	008035	sexual-violence
EXIST2021	008036	stereotyping-dominance
EXIST2021	008037	stereotyping-dominance
EXIST2021	008038	ideological-inequality
EXIST2021	008039	ideological-inequality
EXIST2021	008040	non-sexist
EXIST2021	008041	sexual-violence
EXIST2021	008042	ideological-inequality
EXIST2021	008043	objectification
EXIST2021	008044	non-sexist
EXIST2021	008045	misogyny-non-sexual-violence
EXIST2021	008046	sexual-violence
EXIST2021	008047	misogyny-non-sexual-violence
EXIST2021	008048	ideological-inequality
EXIST2021	008049	misogyny-non-sexual-violence
EXIST2021	008050	sexual-violence
EXIST2021	008051	misogyny-non-sexual-violence
EXIST2021	008052	stereotyping-dominance
EXIST2021	008053	misogyny-non-sexual-violence
EXIST2021	008054	ideological-inequality
EXIST2021	008055	non-sexist
EXIST2021	008056	ideological-inequality
EXIST2021	008057	ideological-inequality
EXIST2021	008058	non-sexist
EXIST2021	008059	sexual-violence
EXIST2021	008060	sexual-violence
EXIST2021	008061	ideological-inequality
EXIST2021	008062	misogyny-non-sexual-violence
EXIST2021	008063	ideological-inequality
EXIST2021	008064	misogyny-non-sexual-violence
EXIST2021	008065	stereotyping-dominance
EXIST2021	008066	sexual-violence
EXIST2021	008067	non-sexist
EXIST2021	008068	non-sexist
EXIST2021	008069	stereotyping-dominance
EXIST2021	008070	non-sexist
EXIST2021	008071	sexual-violence
EXIST2021	008072	non-sexist
EXIST2021	008073	stereotyping-dominance
EXIST2021	008074	non-sexist
EXIST2021	008075	misogyny-non-sexual-violence
EXIST2021	008076	non-sexist
EXIST2021	008077	stereotyping-dominance
EXIST2021	008078	stereotyping-dominance
EXIST2021	008079	ideological-inequality
EXIST2021	008080	stereotyping-dominance
EXIST2021	008081	ideological-inequality
EXIST2021	008082	stereotyping-dominance
EXIST2021	008083	ideological-inequality
EXIST2021	008084	stereotyping-dominance
EXIST2021	008085	non-sexist
EXIST2021	008086	ideological-inequality
EXIST2021	008087	sexual-violence
EXIST2021	008088	stereotyping-dominance
EXIST2021	008089	non-sexist
EXIST2021	008090	non-sexist
EXIST2021	008091	sexual-violence
EXIST2021	008092	ideological-inequality
EXIST2021	008093	ideological-inequality
EXIST2021	008094	sexual-violence
EXIST2021	008095	non-sexist
EXIST2021	008096	non-sexist
EXIST2021	008097	stereotyping-dominance
EXIST2021	008098	ideological-inequality
EXIST2021	008099	stereotyping-dominance
EXIST2021	008100	stereotyping-dominance
EXIST2021	008101	sexual-violence
EXIST2021	008102	non-sexist
EXIST2021	008103	non-sexist
EXIST2021	008104	non-sexist
EXIST2021	008105	stereotyping-dominance
EXIST2021	008106	ideological-inequality
EXIST2021	008107	sexual-violence
EXIST2021	008108	ideological-inequality
EXIST2021	008109	non-sexist
EXIST2021	008110	sexual-violence
EXIST2021	008111	non-sexist
EXIST2021	008112	non-sexist
EXIST2021	008113	non-sexist
EXIST2021	008114	objectification
EXIST2021	008115	non-sexist
EXIST2021	008116	objectification
EXIST2021	008117	misogyny-non-sexual-violence
EXIST2021	008118	sexual-violence
EXIST2021	008119	ideological-inequality
EXIST2021	008120	non-sexist
EXIST2021	008121	objectification
EXIST2021	008122	non-sexist
EXIST2021	008123	sexual-violence
EXIST2021	008124	non-sexist
EXIST2021	008125	ideological-inequality
EXIST2021	008126	stereotyping-dominance
EXIST2021	008127	stereotyping-dominance
EXIST2021	008128	misogyny-non-sexual-violence
EXIST2021	008129	stereotyping-dominance
EXIST2021	008130	sexual-violence
EXIST2021	008131	misogyny-non-sexual-violence
EXIST2021	008132	sexual-violence
EXIST2021	008133	ideological-inequality
EXIST2021	008134	misogyny-non-sexual-violence
EXIST2021	008135	misogyny-non-sexual-violence
EXIST2021	008136	stereotyping-dominance
EXIST2021	008137	stereotyping-dominance
EXIST2021	008138	stereotyping-dominance
EXIST2021	008139	ideological-inequality
EXIST2021	008140	objectification
EXIST2021	008141	non-sexist
EXIST2021	008142	non-sexist
EXIST2021	008143	ideological-inequality
EXIST2021	008144	stereotyping-dominance
EXIST2021	008145	non-sexist
EXIST2021	008146	non-sexist
EXIST2021	008147	non-sexist
EXIST2021	008148	non-sexist
EXIST2021	008149	stereotyping-dominance
EXIST2021	008150	ideological-inequality
EXIST2021	008151	non-sexist
EXIST2021	008152	sexual-violence
EXIST2021	008153	non-sexist
EXIST2021	008154	non-sexist
EXIST2021	008155	non-sexist
EXIST2021	008156	ideological-inequality
EXIST2021	008157	non-sexist
EXIST2021	008158	stereotyping-dominance
EXIST2021	008159	non-sexist
EXIST2021	008160	stereotyping-dominance
EXIST2021	008161	misogyny-non-sexual-violence
EXIST2021	008162	stereotyping-dominance
EXIST2021	008163	stereotyping-dominance
EXIST2021	008164	ideological-inequality
EXIST2021	008165	non-sexist
EXIST2021	008166	ideological-inequality
EXIST2021	008167	misogyny-non-sexual-violence
EXIST2021	008168	non-sexist
EXIST2021	008169	sexual-violence
EXIST2021	008170	non-sexist
EXIST2021	008171	misogyny-non-sexual-violence
EXIST2021	008172	misogyny-non-sexual-violence
EXIST2021	008173	non-sexist
EXIST2021	008174	objectification
EXIST2021	008175	non-sexist
EXIST2021	008176	non-sexist
EXIST2021	008177	non-sexist
EXIST2021	008178	ideological-inequality
EXIST2021	008179	misogyny-non-sexual-violence
EXIST2021	008180	ideological-inequality
EXIST2021	008181	sexual-violence
EXIST2021	008182	stereotyping-dominance
EXIST2021	008183	ideological-inequality
EXIST2021	008184	sexual-violence
EXIST2021	008185	misogyny-non-sexual-violence
EXIST2021	008186	non-sexist
EXIST2021	008187	sexual-violence
EXIST2021	008188	ideological-inequality
EXIST2021	008189	sexual-violence
EXIST2021	008190	objectification
EXIST2021	008191	objectification
EXIST2021	008192	ideological-inequality
EXIST2021	008193	stereotyping-dominance
EXIST2021	008194	stereotyping-dominance
EXIST2021	008195	non-sexist
EXIST2021	008196	non-sexist
EXIST2021	008197	ideological-inequality
EXIST2021	008198	sexual-violence
EXIST2021	008199	misogyny-non-sexual-violence
EXIST2021	008200	non-sexist
EXIST2021	008201	non-sexist
EXIST2021	008202	misogyny-non-sexual-violence
EXIST2021	008203	sexual-violence
EXIST2021	008204	misogyny-non-sexual-violence
EXIST2021	008205	sexual-violence
EXIST2021	008206	misogyny-non-sexual-violence
EXIST2021	008207	misogyny-non-sexual-violence
EXIST2021	008208	stereotyping-dominance
EXIST2021	008209	non-sexist
EXIST2021	008210	sexual-violence
EXIST2021	008211	sexual-violence
EXIST2021	008212	non-sexist
EXIST2021	008213	non-sexist
EXIST2021	008214	misogyny-non-sexual-violence
EXIST2021	008215	non-sexist
EXIST2021	008216	sexual-violence
EXIST2021	008217	stereotyping-dominance
EXIST2021	008218	misogyny-non-sexual-violence
EXIST2021	008219	sexual-violence
EXIST2021	008220	sexual-violence
EXIST2021	008221	stereotyping-dominance
EXIST2021	008222	non-sexist
EXIST2021	008223	misogyny-non-sexual-violence
EXIST2021	008224	non-sexist
EXIST2021	008225	ideological-inequality
EXIST2021	008226	sexual-violence
EXIST2021	008227	sexual-violence
EXIST2021	008228	stereotyping-dominance
EXIST2021	008229	stereotyping-dominance
EXIST2021	008230	ideological-inequality
EXIST2021	008231	non-sexist
EXIST2021	008232	sexual-violence
EXIST2021	008233	non-sexist
EXIST2021	008234	sexual-violence
EXIST2021	008235	misogyny-non-sexual-violence
EXIST2021	008236	non-sexist
EXIST2021	008237	ideological-inequality
EXIST2021	008238	ideological-inequality
EXIST2021	008239	stereotyping-dominance
EXIST2021	008240	sexual-violence
EXIST2021	008241	non-sexist
EXIST2021	008242	non-sexist
EXIST2021	008243	ideological-inequality
EXIST2021	008244	non-sexist
EXIST2021	008245	sexual-violence
EXIST2021	008246	stereotyping-dominance
EXIST2021	008247	non-sexist
EXIST2021	008248	non-sexist
EXIST2021	008249	ideological-inequality
EXIST2021	008250	sexual-violence
EXIST2021	008251	stereotyping-dominance
EXIST2021	008252	ideological-inequality
EXIST2021	008253	ideological-inequality
EXIST2021	008254	non-sexist
EXIST2021	008255	ideological-inequality
EXIST2021	008256	ideological-inequality
EXIST2021	008257	misogyny-non-sexual-violence
EXIST2021	008258	ideological-inequality
EXIST2021	008259	sexual-violence
EXIST2021	008260	ideological-inequality
EXIST2021	008261	ideological-inequality
EXIST2021	008262	stereotyping-dominance
EXIST2021	008263	ideological-inequality
EXIST2021	008264	sexual-violence
EXIST2021	008265	sexual-violence
EXIST2021	008266	stereotyping-dominance
EXIST2021	008267	stereotyping-dominance
EXIST2021	008268	non-sexist
EXIST2021	008269	ideological-inequality
EXIST2021	008270	non-sexist
EXIST2021	008271	sexual-violence
EXIST2021	008272	misogyny-non-sexual-violence
EXIST2021	008273	non-sexist
EXIST2021	008274	non-sexist
EXIST2021	008275	ideological-inequality
EXIST2021	008276	misogyny-non-sexual-violence
EXIST2021	008277	non-sexist
EXIST2021	008278	stereotyping-dominance
EXIST2021	008279	non-sexist
EXIST2021	008280	sexual-violence
EXIST2021	008281	ideological-inequality
EXIST2021	008282	sexual-violence
EXIST2021	008283	stereotyping-dominance
EXIST2021	008284	misogyny-non-sexual-violence
EXIST2021	008285	misogyny-non-sexual-violence
EXIST2021	008286	non-sexist
EXIST2021	008287	ideological-inequality
EXIST2021	008288	sexual-violence
EXIST2021	008289	non-sexist
EXIST2021	008290	objectification
EXIST2021	008291	non-sexist
EXIST2021	008292	objectification
EXIST2021	008293	non-sexist
EXIST2021	008294	non-sexist
EXIST2021	008295	ideological-inequality
EXIST2021	008296	ideological-inequality
EXIST2021	008297	non-sexist
EXIST2021	008298	misogyny-non-sexual-violence
EXIST2021	008299	non-sexist
EXIST2021	008300	ideological-inequality
EXIST2021	008301	sexual-violence
EXIST2021	008302	ideological-inequality
EXIST2021	008303	misogyny-non-sexual-violence
EXIST2021	008304	sexual-violence
EXIST2021	008305	stereotyping-dominance
EXIST2021	008306	sexual-violence
EXIST2021	008307	stereotyping-dominance
EXIST2021	008308	stereotyping-dominance
EXIST2021	008309	ideological-inequality
EXIST2021	008310	ideological-inequality
EXIST2021	008311	non-sexist
EXIST2021	008312	non-sexist
EXIST2021	008313	objectification
EXIST2021	008314	ideological-inequality
EXIST2021	008315	misogyny-non-sexual-violence
EXIST2021	008316	stereotyping-dominance
EXIST2021	008317	non-sexist
EXIST2021	008318	stereotyping-dominance
EXIST2021	008319	sexual-violence
EXIST2021	008320	misogyny-non-sexual-violence
EXIST2021	008321	stereotyping-dominance
EXIST2021	008322	stereotyping-dominance
EXIST2021	008323	sexual-violence
EXIST2021	008324	stereotyping-dominance
EXIST2021	008325	ideological-inequality
EXIST2021	008326	sexual-violence
EXIST2021	008327	ideological-inequality
EXIST2021	008328	objectification
EXIST2021	008329	non-sexist
EXIST2021	008330	stereotyping-dominance
EXIST2021	008331	sexual-violence
EXIST2021	008332	sexual-violence
EXIST2021	008333	non-sexist
EXIST2021	008334	non-sexist
EXIST2021	008335	ideological-inequality
EXIST2021	008336	sexual-violence
EXIST2021	008337	non-sexist
EXIST2021	008338	non-sexist
EXIST2021	008339	non-sexist
EXIST2021	008340	sexual-violence
EXIST2021	008341	sexual-violence
EXIST2021	008342	sexual-violence
EXIST2021	008343	stereotyping-dominance
EXIST2021	008344	stereotyping-dominance
EXIST2021	008345	stereotyping-dominance
EXIST2021	008346	sexual-violence
EXIST2021	008347	sexual-violence
EXIST2021	008348	sexual-violence
EXIST2021	008349	objectification
EXIST2021	008350	non-sexist
EXIST2021	008351	stereotyping-dominance
EXIST2021	008352	sexual-violence
EXIST2021	008353	sexual-violence
EXIST2021	008354	stereotyping-dominance
EXIST2021	008355	stereotyping-dominance
EXIST2021	008356	stereotyping-dominance
EXIST2021	008357	non-sexist
EXIST2021	008358	ideological-inequality
EXIST2021	008359	non-sexist
EXIST2021	008360	non-sexist
EXIST2021	008361	non-sexist
EXIST2021	008362	stereotyping-dominance
EXIST2021	008363	misogyny-non-sexual-violence
EXIST2021	008364	misogyny-non-sexual-violence
EXIST2021	008365	non-sexist
EXIST2021	008366	non-sexist
EXIST2021	008367	non-sexist
EXIST2021	008368	non-sexist
EXIST2021	008369	misogyny-non-sexual-violence
EXIST2021	008370	objectification
EXIST2021	008371	misogyny-non-sexual-violence
EXIST2021	008372	ideological-inequality
EXIST2021	008373	ideological-inequality
EXIST2021	008374	misogyny-non-sexual-violence
EXIST2021	008375	non-sexist
EXIST2021	008376	misogyny-non-sexual-violence
EXIST2021	008377	objectification
EXIST2021	008378	non-sexist
EXIST2021	008379	misogyny-non-sexual-violence
EXIST2021	008380	misogyny-non-sexual-violence
EXIST2021	008381	ideological-inequality
EXIST2021	008382	ideological-inequality
EXIST2021	008383	sexual-violence
EXIST2021	008384	misogyny-non-sexual-violence
EXIST2021	008385	misogyny-non-sexual-violence
EXIST2021	008386	ideological-inequality
EXIST2021	008387	non-sexist
EXIST2021	008388	ideological-inequality
EXIST2021	008389	sexual-violence
EXIST2021	008390	ideological-inequality
EXIST2021	008391	ideological-inequality
EXIST2021	008392	non-sexist
EXIST2021	008393	stereotyping-dominance
EXIST2021	008394	non-sexist
EXIST2021	008395	stereotyping-dominance
EXIST2021	008396	non-sexist
EXIST2021	008397	misogyny-non-sexual-violence
EXIST2021	008398	ideological-inequality
EXIST2021	008399	ideological-inequality
EXIST2021	008400	misogyny-non-sexual-violence
EXIST2021	008401	sexual-violence
EXIST2021	008402	sexual-violence
EXIST2021	008403	misogyny-non-sexual-violence
EXIST2021	008404	stereotyping-dominance
EXIST2021	008405	non-sexist
EXIST2021	008406	sexual-violence
EXIST2021	008407	stereotyping-dominance
EXIST2021	008408	sexual-violence
EXIST2021	008409	non-sexist
EXIST2021	008410	sexual-violence
EXIST2021	008411	objectification
EXIST2021	008412	non-sexist
EXIST2021	008413	non-sexist
EXIST2021	008414	non-sexist
EXIST2021	008415	stereotyping-dominance
EXIST2021	008416	non-sexist
EXIST2021	008417	ideological-inequality
EXIST2021	008418	misogyny-non-sexual-violence
EXIST2021	008419	misogyny-non-sexual-violence
EXIST2021	008420	non-sexist
EXIST2021	008421	stereotyping-dominance
EXIST2021	008422	sexual-violence
EXIST2021	008423	stereotyping-dominance
EXIST2021	008424	stereotyping-dominance
EXIST2021	008425	sexual-violence
EXIST2021	008426	sexual-violence
EXIST2021	008427	sexual-violence
EXIST2021	008428	non-sexist
EXIST2021	008429	sexual-violence
EXIST2021	008430	objectification
EXIST2021	008431	non-sexist
EXIST2021	008432	sexual-violence
EXIST2021	008433	ideological-inequality
EXIST2021	008434	misogyny-non-sexual-violence
EXIST2021	008435	ideological-inequality
EXIST2021	008436	ideological-inequality
EXIST2021	008437	misogyny-non-sexual-violence
EXIST2021	008438	sexual-violence
EXIST2021	008439	stereotyping-dominance
EXIST2021	008440	stereotyping-dominance
EXIST2021	008441	ideological-inequality
EXIST2021	008442	non-sexist
EXIST2021	008443	non-sexist
EXIST2021	008444	sexual-violence
EXIST2021	008445	misogyny-non-sexual-violence
EXIST2021	008446	non-sexist
EXIST2021	008447	non-sexist
EXIST2021	008448	ideological-inequality
EXIST2021	008449	non-sexist
EXIST2021	008450	sexual-violence
EXIST2021	008451	stereotyping-dominance
EXIST2021	008452	misogyny-non-sexual-violence
EXIST2021	008453	misogyny-non-sexual-violence
EXIST2021	008454	non-sexist
EXIST2021	008455	non-sexist
EXIST2021	008456	non-sexist
EXIST2021	008457	stereotyping-dominance
EXIST2021	008458	sexual-violence
EXIST2021	008459	sexual-violence
EXIST2021	008460	stereotyping-dominance
EXIST2021	008461	sexual-violence
EXIST2021	008462	non-sexist
EXIST2021	008463	sexual-violence
EXIST2021	008464	misogyny-non-sexual-violence
EXIST2021	008465	stereotyping-dominance
EXIST2021	008466	ideological-inequality
EXIST2021	008467	sexual-violence
EXIST2021	008468	non-sexist
EXIST2021	008469	non-sexist
EXIST2021	008470	non-sexist
EXIST2021	008471	sexual-violence
EXIST2021	008472	stereotyping-dominance
EXIST2021	008473	stereotyping-dominance
EXIST2021	008474	non-sexist
EXIST2021	008475	stereotyping-dominance
EXIST2021	008476	non-sexist
EXIST2021	008477	ideological-inequality
EXIST2021	008478	ideological-inequality
EXIST2021	008479	stereotyping-dominance
EXIST2021	008480	stereotyping-dominance
EXIST2021	008481	stereotyping-dominance
EXIST2021	008482	non-sexist
EXIST2021	008483	non-sexist
EXIST2021	008484	non-sexist
EXIST2021	008485	non-sexist
EXIST2021	008486	non-sexist
EXIST2021	008487	stereotyping-dominance
EXIST2021	008488	ideological-inequality
EXIST2021	008489	non-sexist
EXIST2021	008490	sexual-violence
EXIST2021	008491	misogyny-non-sexual-violence
EXIST2021	008492	sexual-violence
EXIST2021	008493	sexual-violence
EXIST2021	008494	ideological-inequality
EXIST2021	008495	ideological-inequality
EXIST2021	008496	non-sexist
EXIST2021	008497	non-sexist
EXIST2021	008498	sexual-violence
EXIST2021	008499	objectification
EXIST2021	008500	ideological-inequality
EXIST2021	008501	stereotyping-dominance
EXIST2021	008502	non-sexist
EXIST2021	008503	misogyny-non-sexual-violence
EXIST2021	008504	sexual-violence
EXIST2021	008505	ideological-inequality
EXIST2021	008506	ideological-inequality
EXIST2021	008507	non-sexist
EXIST2021	008508	objectification
EXIST2021	008509	non-sexist
EXIST2021	008510	ideological-inequality
EXIST2021	008511	ideological-inequality
EXIST2021	008512	ideological-inequality
EXIST2021	008513	stereotyping-dominance
EXIST2021	008514	stereotyping-dominance
